EndingUrn,EndingString,Form,FormSet
urn:cite:ns:morphend.end_1a,"os",":singular::::masculine:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_1b,"os",":singular::::feminine:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_1c,"on",":singular::::neuter:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_2,"ou",":singular:::::genitive::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_2epic,"oio",":singular:::::genitive::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_3,"w|",":singular:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_4,"on",":singular:::::accusative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_5a,"e",":singular::::masculine:vocative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_5b,"e",":singular::::feminine:vocative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_5c,"on",":singular::::neuter:vocative::noun","urn:cite:ns:inflclass.decl2"

urn:cite:ns:morphend.end_6,"w",":dual:::::nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_7,"oin",":dual:::::genitive::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_7epic,"oii+n",":dual:::::genitive::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_8,"oin",":dual:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_8epic,"oii+n",":dual:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_9,"w",":dual:::::accusative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_10,"w",":dual:::::vocative::noun","urn:cite:ns:inflclass.decl2"

urn:cite:ns:morphend.end_11a,"oi",":plural::::masculine:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_11b,"oi",":plural::::feminine:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_11c,"a",":plural::::neuter:nominative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_12,"wn",":plural:::::genitive::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_13,"ois",":plural:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_13epic,"oisi",":plural:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_13epic2,"ofi",":plural:::::dative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_14a,"ous",":plural::::masculine:accusative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_14b,"ous",":plural::::feminine:accusative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_14c,"a",":plural::::neuter:accusative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_15a,"oi",":plural::::masculine:vocative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_15b,"oi",":plural::::feminine:vocative::noun","urn:cite:ns:inflclass.decl2"
urn:cite:ns:morphend.end_15c,"a",":plural::::neuter:vocative::noun","urn:cite:ns:inflclass.decl2"
