Urn,Gender,Case,Number,Tense,Voice
urn:cite:morph:form.pc00000,masculine,nominative,singular,present,active
urn:cite:morph:form.pc00001,masculine,nominative,singular,present,middle
urn:cite:morph:form.pc00002,masculine,nominative,singular,present,passive
urn:cite:morph:form.pc00020,masculine,nominative,singular,future,active
urn:cite:morph:form.pc00021,masculine,nominative,singular,future,middle
urn:cite:morph:form.pc00022,masculine,nominative,singular,future,passive
urn:cite:morph:form.pc00030,masculine,nominative,singular,aorist,active
urn:cite:morph:form.pc00031,masculine,nominative,singular,aorist,middle
urn:cite:morph:form.pc00032,masculine,nominative,singular,aorist,passive
urn:cite:morph:form.pc00040,masculine,nominative,singular,perfect,active
urn:cite:morph:form.pc00041,masculine,nominative,singular,perfect,middle
urn:cite:morph:form.pc00042,masculine,nominative,singular,perfect,passive
urn:cite:morph:form.pc00100,masculine,nominative,dual,present,active
urn:cite:morph:form.pc00101,masculine,nominative,dual,present,middle
urn:cite:morph:form.pc00102,masculine,nominative,dual,present,passive
urn:cite:morph:form.pc00120,masculine,nominative,dual,future,active
urn:cite:morph:form.pc00121,masculine,nominative,dual,future,middle
urn:cite:morph:form.pc00122,masculine,nominative,dual,future,passive
urn:cite:morph:form.pc00130,masculine,nominative,dual,aorist,active
urn:cite:morph:form.pc00131,masculine,nominative,dual,aorist,middle
urn:cite:morph:form.pc00132,masculine,nominative,dual,aorist,passive
urn:cite:morph:form.pc00140,masculine,nominative,dual,perfect,active
urn:cite:morph:form.pc00141,masculine,nominative,dual,perfect,middle
urn:cite:morph:form.pc00142,masculine,nominative,dual,perfect,passive
urn:cite:morph:form.pc00200,masculine,nominative,plural,present,active
urn:cite:morph:form.pc00201,masculine,nominative,plural,present,middle
urn:cite:morph:form.pc00202,masculine,nominative,plural,present,passive
urn:cite:morph:form.pc00220,masculine,nominative,plural,future,active
urn:cite:morph:form.pc00221,masculine,nominative,plural,future,middle
urn:cite:morph:form.pc00222,masculine,nominative,plural,future,passive
urn:cite:morph:form.pc00230,masculine,nominative,plural,aorist,active
urn:cite:morph:form.pc00231,masculine,nominative,plural,aorist,middle
urn:cite:morph:form.pc00232,masculine,nominative,plural,aorist,passive
urn:cite:morph:form.pc00240,masculine,nominative,plural,perfect,active
urn:cite:morph:form.pc00241,masculine,nominative,plural,perfect,middle
urn:cite:morph:form.pc00242,masculine,nominative,plural,perfect,passive
urn:cite:morph:form.pc01000,masculine,genitive,singular,present,active
urn:cite:morph:form.pc01001,masculine,genitive,singular,present,middle
urn:cite:morph:form.pc01002,masculine,genitive,singular,present,passive
urn:cite:morph:form.pc01020,masculine,genitive,singular,future,active
urn:cite:morph:form.pc01021,masculine,genitive,singular,future,middle
urn:cite:morph:form.pc01022,masculine,genitive,singular,future,passive
urn:cite:morph:form.pc01030,masculine,genitive,singular,aorist,active
urn:cite:morph:form.pc01031,masculine,genitive,singular,aorist,middle
urn:cite:morph:form.pc01032,masculine,genitive,singular,aorist,passive
urn:cite:morph:form.pc01040,masculine,genitive,singular,perfect,active
urn:cite:morph:form.pc01041,masculine,genitive,singular,perfect,middle
urn:cite:morph:form.pc01042,masculine,genitive,singular,perfect,passive
urn:cite:morph:form.pc01100,masculine,genitive,dual,present,active
urn:cite:morph:form.pc01101,masculine,genitive,dual,present,middle
urn:cite:morph:form.pc01102,masculine,genitive,dual,present,passive
urn:cite:morph:form.pc01120,masculine,genitive,dual,future,active
urn:cite:morph:form.pc01121,masculine,genitive,dual,future,middle
urn:cite:morph:form.pc01122,masculine,genitive,dual,future,passive
urn:cite:morph:form.pc01130,masculine,genitive,dual,aorist,active
urn:cite:morph:form.pc01131,masculine,genitive,dual,aorist,middle
urn:cite:morph:form.pc01132,masculine,genitive,dual,aorist,passive
urn:cite:morph:form.pc01140,masculine,genitive,dual,perfect,active
urn:cite:morph:form.pc01141,masculine,genitive,dual,perfect,middle
urn:cite:morph:form.pc01142,masculine,genitive,dual,perfect,passive
urn:cite:morph:form.pc01200,masculine,genitive,plural,present,active
urn:cite:morph:form.pc01201,masculine,genitive,plural,present,middle
urn:cite:morph:form.pc01202,masculine,genitive,plural,present,passive
urn:cite:morph:form.pc01220,masculine,genitive,plural,future,active
urn:cite:morph:form.pc01221,masculine,genitive,plural,future,middle
urn:cite:morph:form.pc01222,masculine,genitive,plural,future,passive
urn:cite:morph:form.pc01230,masculine,genitive,plural,aorist,active
urn:cite:morph:form.pc01231,masculine,genitive,plural,aorist,middle
urn:cite:morph:form.pc01232,masculine,genitive,plural,aorist,passive
urn:cite:morph:form.pc01240,masculine,genitive,plural,perfect,active
urn:cite:morph:form.pc01241,masculine,genitive,plural,perfect,middle
urn:cite:morph:form.pc01242,masculine,genitive,plural,perfect,passive
urn:cite:morph:form.pc02000,masculine,dative,singular,present,active
urn:cite:morph:form.pc02001,masculine,dative,singular,present,middle
urn:cite:morph:form.pc02002,masculine,dative,singular,present,passive
urn:cite:morph:form.pc02020,masculine,dative,singular,future,active
urn:cite:morph:form.pc02021,masculine,dative,singular,future,middle
urn:cite:morph:form.pc02022,masculine,dative,singular,future,passive
urn:cite:morph:form.pc02030,masculine,dative,singular,aorist,active
urn:cite:morph:form.pc02031,masculine,dative,singular,aorist,middle
urn:cite:morph:form.pc02032,masculine,dative,singular,aorist,passive
urn:cite:morph:form.pc02040,masculine,dative,singular,perfect,active
urn:cite:morph:form.pc02041,masculine,dative,singular,perfect,middle
urn:cite:morph:form.pc02042,masculine,dative,singular,perfect,passive
urn:cite:morph:form.pc02100,masculine,dative,dual,present,active
urn:cite:morph:form.pc02101,masculine,dative,dual,present,middle
urn:cite:morph:form.pc02102,masculine,dative,dual,present,passive
urn:cite:morph:form.pc02120,masculine,dative,dual,future,active
urn:cite:morph:form.pc02121,masculine,dative,dual,future,middle
urn:cite:morph:form.pc02122,masculine,dative,dual,future,passive
urn:cite:morph:form.pc02130,masculine,dative,dual,aorist,active
urn:cite:morph:form.pc02131,masculine,dative,dual,aorist,middle
urn:cite:morph:form.pc02132,masculine,dative,dual,aorist,passive
urn:cite:morph:form.pc02140,masculine,dative,dual,perfect,active
urn:cite:morph:form.pc02141,masculine,dative,dual,perfect,middle
urn:cite:morph:form.pc02142,masculine,dative,dual,perfect,passive
urn:cite:morph:form.pc02200,masculine,dative,plural,present,active
urn:cite:morph:form.pc02201,masculine,dative,plural,present,middle
urn:cite:morph:form.pc02202,masculine,dative,plural,present,passive
urn:cite:morph:form.pc02220,masculine,dative,plural,future,active
urn:cite:morph:form.pc02221,masculine,dative,plural,future,middle
urn:cite:morph:form.pc02222,masculine,dative,plural,future,passive
urn:cite:morph:form.pc02230,masculine,dative,plural,aorist,active
urn:cite:morph:form.pc02231,masculine,dative,plural,aorist,middle
urn:cite:morph:form.pc02232,masculine,dative,plural,aorist,passive
urn:cite:morph:form.pc02240,masculine,dative,plural,perfect,active
urn:cite:morph:form.pc02241,masculine,dative,plural,perfect,middle
urn:cite:morph:form.pc02242,masculine,dative,plural,perfect,passive
urn:cite:morph:form.pc03000,masculine,accusative,singular,present,active
urn:cite:morph:form.pc03001,masculine,accusative,singular,present,middle
urn:cite:morph:form.pc03002,masculine,accusative,singular,present,passive
urn:cite:morph:form.pc03020,masculine,accusative,singular,future,active
urn:cite:morph:form.pc03021,masculine,accusative,singular,future,middle
urn:cite:morph:form.pc03022,masculine,accusative,singular,future,passive
urn:cite:morph:form.pc03030,masculine,accusative,singular,aorist,active
urn:cite:morph:form.pc03031,masculine,accusative,singular,aorist,middle
urn:cite:morph:form.pc03032,masculine,accusative,singular,aorist,passive
urn:cite:morph:form.pc03040,masculine,accusative,singular,perfect,active
urn:cite:morph:form.pc03041,masculine,accusative,singular,perfect,middle
urn:cite:morph:form.pc03042,masculine,accusative,singular,perfect,passive
urn:cite:morph:form.pc03100,masculine,accusative,dual,present,active
urn:cite:morph:form.pc03101,masculine,accusative,dual,present,middle
urn:cite:morph:form.pc03102,masculine,accusative,dual,present,passive
urn:cite:morph:form.pc03120,masculine,accusative,dual,future,active
urn:cite:morph:form.pc03121,masculine,accusative,dual,future,middle
urn:cite:morph:form.pc03122,masculine,accusative,dual,future,passive
urn:cite:morph:form.pc03130,masculine,accusative,dual,aorist,active
urn:cite:morph:form.pc03131,masculine,accusative,dual,aorist,middle
urn:cite:morph:form.pc03132,masculine,accusative,dual,aorist,passive
urn:cite:morph:form.pc03140,masculine,accusative,dual,perfect,active
urn:cite:morph:form.pc03141,masculine,accusative,dual,perfect,middle
urn:cite:morph:form.pc03142,masculine,accusative,dual,perfect,passive
urn:cite:morph:form.pc03200,masculine,accusative,plural,present,active
urn:cite:morph:form.pc03201,masculine,accusative,plural,present,middle
urn:cite:morph:form.pc03202,masculine,accusative,plural,present,passive
urn:cite:morph:form.pc03220,masculine,accusative,plural,future,active
urn:cite:morph:form.pc03221,masculine,accusative,plural,future,middle
urn:cite:morph:form.pc03222,masculine,accusative,plural,future,passive
urn:cite:morph:form.pc03230,masculine,accusative,plural,aorist,active
urn:cite:morph:form.pc03231,masculine,accusative,plural,aorist,middle
urn:cite:morph:form.pc03232,masculine,accusative,plural,aorist,passive
urn:cite:morph:form.pc03240,masculine,accusative,plural,perfect,active
urn:cite:morph:form.pc03241,masculine,accusative,plural,perfect,middle
urn:cite:morph:form.pc03242,masculine,accusative,plural,perfect,passive
urn:cite:morph:form.pc04000,masculine,vocative,singular,present,active
urn:cite:morph:form.pc04001,masculine,vocative,singular,present,middle
urn:cite:morph:form.pc04002,masculine,vocative,singular,present,passive
urn:cite:morph:form.pc04020,masculine,vocative,singular,future,active
urn:cite:morph:form.pc04021,masculine,vocative,singular,future,middle
urn:cite:morph:form.pc04022,masculine,vocative,singular,future,passive
urn:cite:morph:form.pc04030,masculine,vocative,singular,aorist,active
urn:cite:morph:form.pc04031,masculine,vocative,singular,aorist,middle
urn:cite:morph:form.pc04032,masculine,vocative,singular,aorist,passive
urn:cite:morph:form.pc04040,masculine,vocative,singular,perfect,active
urn:cite:morph:form.pc04041,masculine,vocative,singular,perfect,middle
urn:cite:morph:form.pc04042,masculine,vocative,singular,perfect,passive
urn:cite:morph:form.pc04100,masculine,vocative,dual,present,active
urn:cite:morph:form.pc04101,masculine,vocative,dual,present,middle
urn:cite:morph:form.pc04102,masculine,vocative,dual,present,passive
urn:cite:morph:form.pc04120,masculine,vocative,dual,future,active
urn:cite:morph:form.pc04121,masculine,vocative,dual,future,middle
urn:cite:morph:form.pc04122,masculine,vocative,dual,future,passive
urn:cite:morph:form.pc04130,masculine,vocative,dual,aorist,active
urn:cite:morph:form.pc04131,masculine,vocative,dual,aorist,middle
urn:cite:morph:form.pc04132,masculine,vocative,dual,aorist,passive
urn:cite:morph:form.pc04140,masculine,vocative,dual,perfect,active
urn:cite:morph:form.pc04141,masculine,vocative,dual,perfect,middle
urn:cite:morph:form.pc04142,masculine,vocative,dual,perfect,passive
urn:cite:morph:form.pc04200,masculine,vocative,plural,present,active
urn:cite:morph:form.pc04201,masculine,vocative,plural,present,middle
urn:cite:morph:form.pc04202,masculine,vocative,plural,present,passive
urn:cite:morph:form.pc04220,masculine,vocative,plural,future,active
urn:cite:morph:form.pc04221,masculine,vocative,plural,future,middle
urn:cite:morph:form.pc04222,masculine,vocative,plural,future,passive
urn:cite:morph:form.pc04230,masculine,vocative,plural,aorist,active
urn:cite:morph:form.pc04231,masculine,vocative,plural,aorist,middle
urn:cite:morph:form.pc04232,masculine,vocative,plural,aorist,passive
urn:cite:morph:form.pc04240,masculine,vocative,plural,perfect,active
urn:cite:morph:form.pc04241,masculine,vocative,plural,perfect,middle
urn:cite:morph:form.pc04242,masculine,vocative,plural,perfect,passive
urn:cite:morph:form.pc10000,feminine,nominative,singular,present,active
urn:cite:morph:form.pc10001,feminine,nominative,singular,present,middle
urn:cite:morph:form.pc10002,feminine,nominative,singular,present,passive
urn:cite:morph:form.pc10020,feminine,nominative,singular,future,active
urn:cite:morph:form.pc10021,feminine,nominative,singular,future,middle
urn:cite:morph:form.pc10022,feminine,nominative,singular,future,passive
urn:cite:morph:form.pc10030,feminine,nominative,singular,aorist,active
urn:cite:morph:form.pc10031,feminine,nominative,singular,aorist,middle
urn:cite:morph:form.pc10032,feminine,nominative,singular,aorist,passive
urn:cite:morph:form.pc10040,feminine,nominative,singular,perfect,active
urn:cite:morph:form.pc10041,feminine,nominative,singular,perfect,middle
urn:cite:morph:form.pc10042,feminine,nominative,singular,perfect,passive
urn:cite:morph:form.pc10100,feminine,nominative,dual,present,active
urn:cite:morph:form.pc10101,feminine,nominative,dual,present,middle
urn:cite:morph:form.pc10102,feminine,nominative,dual,present,passive
urn:cite:morph:form.pc10120,feminine,nominative,dual,future,active
urn:cite:morph:form.pc10121,feminine,nominative,dual,future,middle
urn:cite:morph:form.pc10122,feminine,nominative,dual,future,passive
urn:cite:morph:form.pc10130,feminine,nominative,dual,aorist,active
urn:cite:morph:form.pc10131,feminine,nominative,dual,aorist,middle
urn:cite:morph:form.pc10132,feminine,nominative,dual,aorist,passive
urn:cite:morph:form.pc10140,feminine,nominative,dual,perfect,active
urn:cite:morph:form.pc10141,feminine,nominative,dual,perfect,middle
urn:cite:morph:form.pc10142,feminine,nominative,dual,perfect,passive
urn:cite:morph:form.pc10200,feminine,nominative,plural,present,active
urn:cite:morph:form.pc10201,feminine,nominative,plural,present,middle
urn:cite:morph:form.pc10202,feminine,nominative,plural,present,passive
urn:cite:morph:form.pc10220,feminine,nominative,plural,future,active
urn:cite:morph:form.pc10221,feminine,nominative,plural,future,middle
urn:cite:morph:form.pc10222,feminine,nominative,plural,future,passive
urn:cite:morph:form.pc10230,feminine,nominative,plural,aorist,active
urn:cite:morph:form.pc10231,feminine,nominative,plural,aorist,middle
urn:cite:morph:form.pc10232,feminine,nominative,plural,aorist,passive
urn:cite:morph:form.pc10240,feminine,nominative,plural,perfect,active
urn:cite:morph:form.pc10241,feminine,nominative,plural,perfect,middle
urn:cite:morph:form.pc10242,feminine,nominative,plural,perfect,passive
urn:cite:morph:form.pc11000,feminine,genitive,singular,present,active
urn:cite:morph:form.pc11001,feminine,genitive,singular,present,middle
urn:cite:morph:form.pc11002,feminine,genitive,singular,present,passive
urn:cite:morph:form.pc11020,feminine,genitive,singular,future,active
urn:cite:morph:form.pc11021,feminine,genitive,singular,future,middle
urn:cite:morph:form.pc11022,feminine,genitive,singular,future,passive
urn:cite:morph:form.pc11030,feminine,genitive,singular,aorist,active
urn:cite:morph:form.pc11031,feminine,genitive,singular,aorist,middle
urn:cite:morph:form.pc11032,feminine,genitive,singular,aorist,passive
urn:cite:morph:form.pc11040,feminine,genitive,singular,perfect,active
urn:cite:morph:form.pc11041,feminine,genitive,singular,perfect,middle
urn:cite:morph:form.pc11042,feminine,genitive,singular,perfect,passive
urn:cite:morph:form.pc11100,feminine,genitive,dual,present,active
urn:cite:morph:form.pc11101,feminine,genitive,dual,present,middle
urn:cite:morph:form.pc11102,feminine,genitive,dual,present,passive
urn:cite:morph:form.pc11120,feminine,genitive,dual,future,active
urn:cite:morph:form.pc11121,feminine,genitive,dual,future,middle
urn:cite:morph:form.pc11122,feminine,genitive,dual,future,passive
urn:cite:morph:form.pc11130,feminine,genitive,dual,aorist,active
urn:cite:morph:form.pc11131,feminine,genitive,dual,aorist,middle
urn:cite:morph:form.pc11132,feminine,genitive,dual,aorist,passive
urn:cite:morph:form.pc11140,feminine,genitive,dual,perfect,active
urn:cite:morph:form.pc11141,feminine,genitive,dual,perfect,middle
urn:cite:morph:form.pc11142,feminine,genitive,dual,perfect,passive
urn:cite:morph:form.pc11200,feminine,genitive,plural,present,active
urn:cite:morph:form.pc11201,feminine,genitive,plural,present,middle
urn:cite:morph:form.pc11202,feminine,genitive,plural,present,passive
urn:cite:morph:form.pc11220,feminine,genitive,plural,future,active
urn:cite:morph:form.pc11221,feminine,genitive,plural,future,middle
urn:cite:morph:form.pc11222,feminine,genitive,plural,future,passive
urn:cite:morph:form.pc11230,feminine,genitive,plural,aorist,active
urn:cite:morph:form.pc11231,feminine,genitive,plural,aorist,middle
urn:cite:morph:form.pc11232,feminine,genitive,plural,aorist,passive
urn:cite:morph:form.pc11240,feminine,genitive,plural,perfect,active
urn:cite:morph:form.pc11241,feminine,genitive,plural,perfect,middle
urn:cite:morph:form.pc11242,feminine,genitive,plural,perfect,passive
urn:cite:morph:form.pc12000,feminine,dative,singular,present,active
urn:cite:morph:form.pc12001,feminine,dative,singular,present,middle
urn:cite:morph:form.pc12002,feminine,dative,singular,present,passive
urn:cite:morph:form.pc12020,feminine,dative,singular,future,active
urn:cite:morph:form.pc12021,feminine,dative,singular,future,middle
urn:cite:morph:form.pc12022,feminine,dative,singular,future,passive
urn:cite:morph:form.pc12030,feminine,dative,singular,aorist,active
urn:cite:morph:form.pc12031,feminine,dative,singular,aorist,middle
urn:cite:morph:form.pc12032,feminine,dative,singular,aorist,passive
urn:cite:morph:form.pc12040,feminine,dative,singular,perfect,active
urn:cite:morph:form.pc12041,feminine,dative,singular,perfect,middle
urn:cite:morph:form.pc12042,feminine,dative,singular,perfect,passive
urn:cite:morph:form.pc12100,feminine,dative,dual,present,active
