Urn,Gender,Case,Number,Tense,Voice
urn:cite:morph:form.pc12101,feminine,dative,dual,present,middle
urn:cite:morph:form.pc12102,feminine,dative,dual,present,passive
urn:cite:morph:form.pc12120,feminine,dative,dual,future,active
urn:cite:morph:form.pc12121,feminine,dative,dual,future,middle
urn:cite:morph:form.pc12122,feminine,dative,dual,future,passive
urn:cite:morph:form.pc12130,feminine,dative,dual,aorist,active
urn:cite:morph:form.pc12131,feminine,dative,dual,aorist,middle
urn:cite:morph:form.pc12132,feminine,dative,dual,aorist,passive
urn:cite:morph:form.pc12140,feminine,dative,dual,perfect,active
urn:cite:morph:form.pc12141,feminine,dative,dual,perfect,middle
urn:cite:morph:form.pc12142,feminine,dative,dual,perfect,passive
urn:cite:morph:form.pc12200,feminine,dative,plural,present,active
urn:cite:morph:form.pc12201,feminine,dative,plural,present,middle
urn:cite:morph:form.pc12202,feminine,dative,plural,present,passive
urn:cite:morph:form.pc12220,feminine,dative,plural,future,active
urn:cite:morph:form.pc12221,feminine,dative,plural,future,middle
urn:cite:morph:form.pc12222,feminine,dative,plural,future,passive
urn:cite:morph:form.pc12230,feminine,dative,plural,aorist,active
urn:cite:morph:form.pc12231,feminine,dative,plural,aorist,middle
urn:cite:morph:form.pc12232,feminine,dative,plural,aorist,passive
urn:cite:morph:form.pc12240,feminine,dative,plural,perfect,active
urn:cite:morph:form.pc12241,feminine,dative,plural,perfect,middle
urn:cite:morph:form.pc12242,feminine,dative,plural,perfect,passive
urn:cite:morph:form.pc13000,feminine,accusative,singular,present,active
urn:cite:morph:form.pc13001,feminine,accusative,singular,present,middle
urn:cite:morph:form.pc13002,feminine,accusative,singular,present,passive
urn:cite:morph:form.pc13020,feminine,accusative,singular,future,active
urn:cite:morph:form.pc13021,feminine,accusative,singular,future,middle
urn:cite:morph:form.pc13022,feminine,accusative,singular,future,passive
urn:cite:morph:form.pc13030,feminine,accusative,singular,aorist,active
urn:cite:morph:form.pc13031,feminine,accusative,singular,aorist,middle
urn:cite:morph:form.pc13032,feminine,accusative,singular,aorist,passive
urn:cite:morph:form.pc13040,feminine,accusative,singular,perfect,active
urn:cite:morph:form.pc13041,feminine,accusative,singular,perfect,middle
urn:cite:morph:form.pc13042,feminine,accusative,singular,perfect,passive
urn:cite:morph:form.pc13100,feminine,accusative,dual,present,active
urn:cite:morph:form.pc13101,feminine,accusative,dual,present,middle
urn:cite:morph:form.pc13102,feminine,accusative,dual,present,passive
urn:cite:morph:form.pc13120,feminine,accusative,dual,future,active
urn:cite:morph:form.pc13121,feminine,accusative,dual,future,middle
urn:cite:morph:form.pc13122,feminine,accusative,dual,future,passive
urn:cite:morph:form.pc13130,feminine,accusative,dual,aorist,active
urn:cite:morph:form.pc13131,feminine,accusative,dual,aorist,middle
urn:cite:morph:form.pc13132,feminine,accusative,dual,aorist,passive
urn:cite:morph:form.pc13140,feminine,accusative,dual,perfect,active
urn:cite:morph:form.pc13141,feminine,accusative,dual,perfect,middle
urn:cite:morph:form.pc13142,feminine,accusative,dual,perfect,passive
urn:cite:morph:form.pc13200,feminine,accusative,plural,present,active
urn:cite:morph:form.pc13201,feminine,accusative,plural,present,middle
urn:cite:morph:form.pc13202,feminine,accusative,plural,present,passive
urn:cite:morph:form.pc13220,feminine,accusative,plural,future,active
urn:cite:morph:form.pc13221,feminine,accusative,plural,future,middle
urn:cite:morph:form.pc13222,feminine,accusative,plural,future,passive
urn:cite:morph:form.pc13230,feminine,accusative,plural,aorist,active
urn:cite:morph:form.pc13231,feminine,accusative,plural,aorist,middle
urn:cite:morph:form.pc13232,feminine,accusative,plural,aorist,passive
urn:cite:morph:form.pc13240,feminine,accusative,plural,perfect,active
urn:cite:morph:form.pc13241,feminine,accusative,plural,perfect,middle
urn:cite:morph:form.pc13242,feminine,accusative,plural,perfect,passive
urn:cite:morph:form.pc14000,feminine,vocative,singular,present,active
urn:cite:morph:form.pc14001,feminine,vocative,singular,present,middle
urn:cite:morph:form.pc14002,feminine,vocative,singular,present,passive
urn:cite:morph:form.pc14020,feminine,vocative,singular,future,active
urn:cite:morph:form.pc14021,feminine,vocative,singular,future,middle
urn:cite:morph:form.pc14022,feminine,vocative,singular,future,passive
urn:cite:morph:form.pc14030,feminine,vocative,singular,aorist,active
urn:cite:morph:form.pc14031,feminine,vocative,singular,aorist,middle
urn:cite:morph:form.pc14032,feminine,vocative,singular,aorist,passive
urn:cite:morph:form.pc14040,feminine,vocative,singular,perfect,active
urn:cite:morph:form.pc14041,feminine,vocative,singular,perfect,middle
urn:cite:morph:form.pc14042,feminine,vocative,singular,perfect,passive
urn:cite:morph:form.pc14100,feminine,vocative,dual,present,active
urn:cite:morph:form.pc14101,feminine,vocative,dual,present,middle
urn:cite:morph:form.pc14102,feminine,vocative,dual,present,passive
urn:cite:morph:form.pc14120,feminine,vocative,dual,future,active
urn:cite:morph:form.pc14121,feminine,vocative,dual,future,middle
urn:cite:morph:form.pc14122,feminine,vocative,dual,future,passive
urn:cite:morph:form.pc14130,feminine,vocative,dual,aorist,active
urn:cite:morph:form.pc14131,feminine,vocative,dual,aorist,middle
urn:cite:morph:form.pc14132,feminine,vocative,dual,aorist,passive
urn:cite:morph:form.pc14140,feminine,vocative,dual,perfect,active
urn:cite:morph:form.pc14141,feminine,vocative,dual,perfect,middle
urn:cite:morph:form.pc14142,feminine,vocative,dual,perfect,passive
urn:cite:morph:form.pc14200,feminine,vocative,plural,present,active
urn:cite:morph:form.pc14201,feminine,vocative,plural,present,middle
urn:cite:morph:form.pc14202,feminine,vocative,plural,present,passive
urn:cite:morph:form.pc14220,feminine,vocative,plural,future,active
urn:cite:morph:form.pc14221,feminine,vocative,plural,future,middle
urn:cite:morph:form.pc14222,feminine,vocative,plural,future,passive
urn:cite:morph:form.pc14230,feminine,vocative,plural,aorist,active
urn:cite:morph:form.pc14231,feminine,vocative,plural,aorist,middle
urn:cite:morph:form.pc14232,feminine,vocative,plural,aorist,passive
urn:cite:morph:form.pc14240,feminine,vocative,plural,perfect,active
urn:cite:morph:form.pc14241,feminine,vocative,plural,perfect,middle
urn:cite:morph:form.pc14242,feminine,vocative,plural,perfect,passive
urn:cite:morph:form.pc20000,neuter,nominative,singular,present,active
urn:cite:morph:form.pc20001,neuter,nominative,singular,present,middle
urn:cite:morph:form.pc20002,neuter,nominative,singular,present,passive
urn:cite:morph:form.pc20020,neuter,nominative,singular,future,active
urn:cite:morph:form.pc20021,neuter,nominative,singular,future,middle
urn:cite:morph:form.pc20022,neuter,nominative,singular,future,passive
urn:cite:morph:form.pc20030,neuter,nominative,singular,aorist,active
urn:cite:morph:form.pc20031,neuter,nominative,singular,aorist,middle
urn:cite:morph:form.pc20032,neuter,nominative,singular,aorist,passive
urn:cite:morph:form.pc20040,neuter,nominative,singular,perfect,active
urn:cite:morph:form.pc20041,neuter,nominative,singular,perfect,middle
urn:cite:morph:form.pc20042,neuter,nominative,singular,perfect,passive
urn:cite:morph:form.pc20100,neuter,nominative,dual,present,active
urn:cite:morph:form.pc20101,neuter,nominative,dual,present,middle
urn:cite:morph:form.pc20102,neuter,nominative,dual,present,passive
urn:cite:morph:form.pc20120,neuter,nominative,dual,future,active
urn:cite:morph:form.pc20121,neuter,nominative,dual,future,middle
urn:cite:morph:form.pc20122,neuter,nominative,dual,future,passive
urn:cite:morph:form.pc20130,neuter,nominative,dual,aorist,active
urn:cite:morph:form.pc20131,neuter,nominative,dual,aorist,middle
urn:cite:morph:form.pc20132,neuter,nominative,dual,aorist,passive
urn:cite:morph:form.pc20140,neuter,nominative,dual,perfect,active
urn:cite:morph:form.pc20141,neuter,nominative,dual,perfect,middle
urn:cite:morph:form.pc20142,neuter,nominative,dual,perfect,passive
urn:cite:morph:form.pc20200,neuter,nominative,plural,present,active
urn:cite:morph:form.pc20201,neuter,nominative,plural,present,middle
urn:cite:morph:form.pc20202,neuter,nominative,plural,present,passive
urn:cite:morph:form.pc20220,neuter,nominative,plural,future,active
urn:cite:morph:form.pc20221,neuter,nominative,plural,future,middle
urn:cite:morph:form.pc20222,neuter,nominative,plural,future,passive
urn:cite:morph:form.pc20230,neuter,nominative,plural,aorist,active
urn:cite:morph:form.pc20231,neuter,nominative,plural,aorist,middle
urn:cite:morph:form.pc20232,neuter,nominative,plural,aorist,passive
urn:cite:morph:form.pc20240,neuter,nominative,plural,perfect,active
urn:cite:morph:form.pc20241,neuter,nominative,plural,perfect,middle
urn:cite:morph:form.pc20242,neuter,nominative,plural,perfect,passive
urn:cite:morph:form.pc21000,neuter,genitive,singular,present,active
urn:cite:morph:form.pc21001,neuter,genitive,singular,present,middle
urn:cite:morph:form.pc21002,neuter,genitive,singular,present,passive
urn:cite:morph:form.pc21020,neuter,genitive,singular,future,active
urn:cite:morph:form.pc21021,neuter,genitive,singular,future,middle
urn:cite:morph:form.pc21022,neuter,genitive,singular,future,passive
urn:cite:morph:form.pc21030,neuter,genitive,singular,aorist,active
urn:cite:morph:form.pc21031,neuter,genitive,singular,aorist,middle
urn:cite:morph:form.pc21032,neuter,genitive,singular,aorist,passive
urn:cite:morph:form.pc21040,neuter,genitive,singular,perfect,active
urn:cite:morph:form.pc21041,neuter,genitive,singular,perfect,middle
urn:cite:morph:form.pc21042,neuter,genitive,singular,perfect,passive
urn:cite:morph:form.pc21100,neuter,genitive,dual,present,active
urn:cite:morph:form.pc21101,neuter,genitive,dual,present,middle
urn:cite:morph:form.pc21102,neuter,genitive,dual,present,passive
urn:cite:morph:form.pc21120,neuter,genitive,dual,future,active
urn:cite:morph:form.pc21121,neuter,genitive,dual,future,middle
urn:cite:morph:form.pc21122,neuter,genitive,dual,future,passive
urn:cite:morph:form.pc21130,neuter,genitive,dual,aorist,active
urn:cite:morph:form.pc21131,neuter,genitive,dual,aorist,middle
urn:cite:morph:form.pc21132,neuter,genitive,dual,aorist,passive
urn:cite:morph:form.pc21140,neuter,genitive,dual,perfect,active
urn:cite:morph:form.pc21141,neuter,genitive,dual,perfect,middle
urn:cite:morph:form.pc21142,neuter,genitive,dual,perfect,passive
urn:cite:morph:form.pc21200,neuter,genitive,plural,present,active
urn:cite:morph:form.pc21201,neuter,genitive,plural,present,middle
urn:cite:morph:form.pc21202,neuter,genitive,plural,present,passive
urn:cite:morph:form.pc21220,neuter,genitive,plural,future,active
urn:cite:morph:form.pc21221,neuter,genitive,plural,future,middle
urn:cite:morph:form.pc21222,neuter,genitive,plural,future,passive
urn:cite:morph:form.pc21230,neuter,genitive,plural,aorist,active
urn:cite:morph:form.pc21231,neuter,genitive,plural,aorist,middle
urn:cite:morph:form.pc21232,neuter,genitive,plural,aorist,passive
urn:cite:morph:form.pc21240,neuter,genitive,plural,perfect,active
urn:cite:morph:form.pc21241,neuter,genitive,plural,perfect,middle
urn:cite:morph:form.pc21242,neuter,genitive,plural,perfect,passive
urn:cite:morph:form.pc22000,neuter,dative,singular,present,active
urn:cite:morph:form.pc22001,neuter,dative,singular,present,middle
urn:cite:morph:form.pc22002,neuter,dative,singular,present,passive
urn:cite:morph:form.pc22020,neuter,dative,singular,future,active
urn:cite:morph:form.pc22021,neuter,dative,singular,future,middle
urn:cite:morph:form.pc22022,neuter,dative,singular,future,passive
urn:cite:morph:form.pc22030,neuter,dative,singular,aorist,active
urn:cite:morph:form.pc22031,neuter,dative,singular,aorist,middle
urn:cite:morph:form.pc22032,neuter,dative,singular,aorist,passive
urn:cite:morph:form.pc22040,neuter,dative,singular,perfect,active
urn:cite:morph:form.pc22041,neuter,dative,singular,perfect,middle
urn:cite:morph:form.pc22042,neuter,dative,singular,perfect,passive
urn:cite:morph:form.pc22100,neuter,dative,dual,present,active
urn:cite:morph:form.pc22101,neuter,dative,dual,present,middle
urn:cite:morph:form.pc22102,neuter,dative,dual,present,passive
urn:cite:morph:form.pc22120,neuter,dative,dual,future,active
urn:cite:morph:form.pc22121,neuter,dative,dual,future,middle
urn:cite:morph:form.pc22122,neuter,dative,dual,future,passive
urn:cite:morph:form.pc22130,neuter,dative,dual,aorist,active
urn:cite:morph:form.pc22131,neuter,dative,dual,aorist,middle
urn:cite:morph:form.pc22132,neuter,dative,dual,aorist,passive
urn:cite:morph:form.pc22140,neuter,dative,dual,perfect,active
urn:cite:morph:form.pc22141,neuter,dative,dual,perfect,middle
urn:cite:morph:form.pc22142,neuter,dative,dual,perfect,passive
urn:cite:morph:form.pc22200,neuter,dative,plural,present,active
urn:cite:morph:form.pc22201,neuter,dative,plural,present,middle
urn:cite:morph:form.pc22202,neuter,dative,plural,present,passive
urn:cite:morph:form.pc22220,neuter,dative,plural,future,active
urn:cite:morph:form.pc22221,neuter,dative,plural,future,middle
urn:cite:morph:form.pc22222,neuter,dative,plural,future,passive
urn:cite:morph:form.pc22230,neuter,dative,plural,aorist,active
urn:cite:morph:form.pc22231,neuter,dative,plural,aorist,middle
urn:cite:morph:form.pc22232,neuter,dative,plural,aorist,passive
urn:cite:morph:form.pc22240,neuter,dative,plural,perfect,active
urn:cite:morph:form.pc22241,neuter,dative,plural,perfect,middle
urn:cite:morph:form.pc22242,neuter,dative,plural,perfect,passive
urn:cite:morph:form.pc23000,neuter,accusative,singular,present,active
urn:cite:morph:form.pc23001,neuter,accusative,singular,present,middle
urn:cite:morph:form.pc23002,neuter,accusative,singular,present,passive
urn:cite:morph:form.pc23020,neuter,accusative,singular,future,active
urn:cite:morph:form.pc23021,neuter,accusative,singular,future,middle
urn:cite:morph:form.pc23022,neuter,accusative,singular,future,passive
urn:cite:morph:form.pc23030,neuter,accusative,singular,aorist,active
urn:cite:morph:form.pc23031,neuter,accusative,singular,aorist,middle
urn:cite:morph:form.pc23032,neuter,accusative,singular,aorist,passive
urn:cite:morph:form.pc23040,neuter,accusative,singular,perfect,active
urn:cite:morph:form.pc23041,neuter,accusative,singular,perfect,middle
urn:cite:morph:form.pc23042,neuter,accusative,singular,perfect,passive
urn:cite:morph:form.pc23100,neuter,accusative,dual,present,active
urn:cite:morph:form.pc23101,neuter,accusative,dual,present,middle
urn:cite:morph:form.pc23102,neuter,accusative,dual,present,passive
urn:cite:morph:form.pc23120,neuter,accusative,dual,future,active
urn:cite:morph:form.pc23121,neuter,accusative,dual,future,middle
urn:cite:morph:form.pc23122,neuter,accusative,dual,future,passive
urn:cite:morph:form.pc23130,neuter,accusative,dual,aorist,active
urn:cite:morph:form.pc23131,neuter,accusative,dual,aorist,middle
urn:cite:morph:form.pc23132,neuter,accusative,dual,aorist,passive
urn:cite:morph:form.pc23140,neuter,accusative,dual,perfect,active
urn:cite:morph:form.pc23141,neuter,accusative,dual,perfect,middle
urn:cite:morph:form.pc23142,neuter,accusative,dual,perfect,passive
urn:cite:morph:form.pc23200,neuter,accusative,plural,present,active
urn:cite:morph:form.pc23201,neuter,accusative,plural,present,middle
urn:cite:morph:form.pc23202,neuter,accusative,plural,present,passive
urn:cite:morph:form.pc23220,neuter,accusative,plural,future,active
urn:cite:morph:form.pc23221,neuter,accusative,plural,future,middle
urn:cite:morph:form.pc23222,neuter,accusative,plural,future,passive
urn:cite:morph:form.pc23230,neuter,accusative,plural,aorist,active
urn:cite:morph:form.pc23231,neuter,accusative,plural,aorist,middle
urn:cite:morph:form.pc23232,neuter,accusative,plural,aorist,passive
urn:cite:morph:form.pc23240,neuter,accusative,plural,perfect,active
urn:cite:morph:form.pc23241,neuter,accusative,plural,perfect,middle
urn:cite:morph:form.pc23242,neuter,accusative,plural,perfect,passive
urn:cite:morph:form.pc24000,neuter,vocative,singular,present,active
urn:cite:morph:form.pc24001,neuter,vocative,singular,present,middle
urn:cite:morph:form.pc24002,neuter,vocative,singular,present,passive
urn:cite:morph:form.pc24020,neuter,vocative,singular,future,active
urn:cite:morph:form.pc24021,neuter,vocative,singular,future,middle
urn:cite:morph:form.pc24022,neuter,vocative,singular,future,passive
urn:cite:morph:form.pc24030,neuter,vocative,singular,aorist,active
urn:cite:morph:form.pc24031,neuter,vocative,singular,aorist,middle
urn:cite:morph:form.pc24032,neuter,vocative,singular,aorist,passive
urn:cite:morph:form.pc24040,neuter,vocative,singular,perfect,active
urn:cite:morph:form.pc24041,neuter,vocative,singular,perfect,middle
urn:cite:morph:form.pc24042,neuter,vocative,singular,perfect,passive
urn:cite:morph:form.pc24100,neuter,vocative,dual,present,active
urn:cite:morph:form.pc24101,neuter,vocative,dual,present,middle
urn:cite:morph:form.pc24102,neuter,vocative,dual,present,passive
urn:cite:morph:form.pc24120,neuter,vocative,dual,future,active
urn:cite:morph:form.pc24121,neuter,vocative,dual,future,middle
urn:cite:morph:form.pc24122,neuter,vocative,dual,future,passive
urn:cite:morph:form.pc24130,neuter,vocative,dual,aorist,active
urn:cite:morph:form.pc24131,neuter,vocative,dual,aorist,middle
urn:cite:morph:form.pc24132,neuter,vocative,dual,aorist,passive
urn:cite:morph:form.pc24140,neuter,vocative,dual,perfect,active
urn:cite:morph:form.pc24141,neuter,vocative,dual,perfect,middle
urn:cite:morph:form.pc24142,neuter,vocative,dual,perfect,passive
urn:cite:morph:form.pc24200,neuter,vocative,plural,present,active
urn:cite:morph:form.pc24201,neuter,vocative,plural,present,middle
urn:cite:morph:form.pc24202,neuter,vocative,plural,present,passive
urn:cite:morph:form.pc24220,neuter,vocative,plural,future,active
urn:cite:morph:form.pc24221,neuter,vocative,plural,future,middle
urn:cite:morph:form.pc24222,neuter,vocative,plural,future,passive
urn:cite:morph:form.pc24230,neuter,vocative,plural,aorist,active
urn:cite:morph:form.pc24231,neuter,vocative,plural,aorist,middle
urn:cite:morph:form.pc24232,neuter,vocative,plural,aorist,passive
urn:cite:morph:form.pc24240,neuter,vocative,plural,perfect,active
urn:cite:morph:form.pc24241,neuter,vocative,plural,perfect,middle
urn:cite:morph:form.pc24242,neuter,vocative,plural,perfect,passive
