Urn,Person,Number,Tense,Mood,Voice
urn:cite:morph:form.cv00000,1st,singular,present,indicative,active
urn:cite:morph:form.cv00001,1st,singular,present,indicative,middle
urn:cite:morph:form.cv00002,1st,singular,present,indicative,passive
urn:cite:morph:form.cv00010,1st,singular,present,subjunctive,active
urn:cite:morph:form.cv00011,1st,singular,present,subjunctive,middle
urn:cite:morph:form.cv00012,1st,singular,present,subjunctive,passive
urn:cite:morph:form.cv00020,1st,singular,present,optative,active
urn:cite:morph:form.cv00021,1st,singular,present,optative,middle
urn:cite:morph:form.cv00022,1st,singular,present,optative,passive
urn:cite:morph:form.cv00100,1st,singular,imperfect,indicative,active
urn:cite:morph:form.cv00101,1st,singular,imperfect,indicative,middle
urn:cite:morph:form.cv00102,1st,singular,imperfect,indicative,passive
urn:cite:morph:form.cv00200,1st,singular,future,indicative,active
urn:cite:morph:form.cv00201,1st,singular,future,indicative,middle
urn:cite:morph:form.cv00202,1st,singular,future,indicative,passive
urn:cite:morph:form.cv00220,1st,singular,future,optative,active
urn:cite:morph:form.cv00221,1st,singular,future,optative,middle
urn:cite:morph:form.cv00222,1st,singular,future,optative,passive
urn:cite:morph:form.cv00300,1st,singular,aorist,indicative,active
urn:cite:morph:form.cv00301,1st,singular,aorist,indicative,middle
urn:cite:morph:form.cv00302,1st,singular,aorist,indicative,passive
urn:cite:morph:form.cv00310,1st,singular,aorist,subjunctive,active
urn:cite:morph:form.cv00311,1st,singular,aorist,subjunctive,middle
urn:cite:morph:form.cv00312,1st,singular,aorist,subjunctive,passive
urn:cite:morph:form.cv00320,1st,singular,aorist,optative,active
urn:cite:morph:form.cv00321,1st,singular,aorist,optative,middle
urn:cite:morph:form.cv00322,1st,singular,aorist,optative,passive
urn:cite:morph:form.cv00400,1st,singular,perfect,indicative,active
urn:cite:morph:form.cv00401,1st,singular,perfect,indicative,middle
urn:cite:morph:form.cv00402,1st,singular,perfect,indicative,passive
urn:cite:morph:form.cv00410,1st,singular,perfect,subjunctive,active
urn:cite:morph:form.cv00411,1st,singular,perfect,subjunctive,middle
urn:cite:morph:form.cv00412,1st,singular,perfect,subjunctive,passive
urn:cite:morph:form.cv00420,1st,singular,perfect,optative,active
urn:cite:morph:form.cv00421,1st,singular,perfect,optative,middle
urn:cite:morph:form.cv00422,1st,singular,perfect,optative,passive
urn:cite:morph:form.cv00500,1st,singular,pluperfect,indicative,active
urn:cite:morph:form.cv00501,1st,singular,pluperfect,indicative,middle
urn:cite:morph:form.cv00502,1st,singular,pluperfect,indicative,passive
urn:cite:morph:form.cv01000,1st,dual,present,indicative,active
urn:cite:morph:form.cv01001,1st,dual,present,indicative,middle
urn:cite:morph:form.cv01002,1st,dual,present,indicative,passive
urn:cite:morph:form.cv01010,1st,dual,present,subjunctive,active
urn:cite:morph:form.cv01011,1st,dual,present,subjunctive,middle
urn:cite:morph:form.cv01012,1st,dual,present,subjunctive,passive
urn:cite:morph:form.cv01020,1st,dual,present,optative,active
urn:cite:morph:form.cv01021,1st,dual,present,optative,middle
urn:cite:morph:form.cv01022,1st,dual,present,optative,passive
urn:cite:morph:form.cv01100,1st,dual,imperfect,indicative,active
urn:cite:morph:form.cv01101,1st,dual,imperfect,indicative,middle
urn:cite:morph:form.cv01102,1st,dual,imperfect,indicative,passive
urn:cite:morph:form.cv01200,1st,dual,future,indicative,active
urn:cite:morph:form.cv01201,1st,dual,future,indicative,middle
urn:cite:morph:form.cv01202,1st,dual,future,indicative,passive
urn:cite:morph:form.cv01220,1st,dual,future,optative,active
urn:cite:morph:form.cv01221,1st,dual,future,optative,middle
urn:cite:morph:form.cv01222,1st,dual,future,optative,passive
urn:cite:morph:form.cv01300,1st,dual,aorist,indicative,active
urn:cite:morph:form.cv01301,1st,dual,aorist,indicative,middle
urn:cite:morph:form.cv01302,1st,dual,aorist,indicative,passive
urn:cite:morph:form.cv01310,1st,dual,aorist,subjunctive,active
urn:cite:morph:form.cv01311,1st,dual,aorist,subjunctive,middle
urn:cite:morph:form.cv01312,1st,dual,aorist,subjunctive,passive
urn:cite:morph:form.cv01320,1st,dual,aorist,optative,active
urn:cite:morph:form.cv01321,1st,dual,aorist,optative,middle
urn:cite:morph:form.cv01322,1st,dual,aorist,optative,passive
urn:cite:morph:form.cv01400,1st,dual,perfect,indicative,active
urn:cite:morph:form.cv01401,1st,dual,perfect,indicative,middle
urn:cite:morph:form.cv01402,1st,dual,perfect,indicative,passive
urn:cite:morph:form.cv01410,1st,dual,perfect,subjunctive,active
urn:cite:morph:form.cv01411,1st,dual,perfect,subjunctive,middle
urn:cite:morph:form.cv01412,1st,dual,perfect,subjunctive,passive
urn:cite:morph:form.cv01420,1st,dual,perfect,optative,active
urn:cite:morph:form.cv01421,1st,dual,perfect,optative,middle
urn:cite:morph:form.cv01422,1st,dual,perfect,optative,passive
urn:cite:morph:form.cv01500,1st,dual,pluperfect,indicative,active
urn:cite:morph:form.cv01501,1st,dual,pluperfect,indicative,middle
urn:cite:morph:form.cv01502,1st,dual,pluperfect,indicative,passive
urn:cite:morph:form.cv02000,1st,plural,present,indicative,active
urn:cite:morph:form.cv02001,1st,plural,present,indicative,middle
urn:cite:morph:form.cv02002,1st,plural,present,indicative,passive
urn:cite:morph:form.cv02010,1st,plural,present,subjunctive,active
urn:cite:morph:form.cv02011,1st,plural,present,subjunctive,middle
urn:cite:morph:form.cv02012,1st,plural,present,subjunctive,passive
urn:cite:morph:form.cv02020,1st,plural,present,optative,active
urn:cite:morph:form.cv02021,1st,plural,present,optative,middle
urn:cite:morph:form.cv02022,1st,plural,present,optative,passive
urn:cite:morph:form.cv02100,1st,plural,imperfect,indicative,active
urn:cite:morph:form.cv02101,1st,plural,imperfect,indicative,middle
urn:cite:morph:form.cv02102,1st,plural,imperfect,indicative,passive
urn:cite:morph:form.cv02200,1st,plural,future,indicative,active
urn:cite:morph:form.cv02201,1st,plural,future,indicative,middle
urn:cite:morph:form.cv02202,1st,plural,future,indicative,passive
urn:cite:morph:form.cv02220,1st,plural,future,optative,active
urn:cite:morph:form.cv02221,1st,plural,future,optative,middle
urn:cite:morph:form.cv02222,1st,plural,future,optative,passive
urn:cite:morph:form.cv02300,1st,plural,aorist,indicative,active
urn:cite:morph:form.cv02301,1st,plural,aorist,indicative,middle
urn:cite:morph:form.cv02302,1st,plural,aorist,indicative,passive
urn:cite:morph:form.cv02310,1st,plural,aorist,subjunctive,active
urn:cite:morph:form.cv02311,1st,plural,aorist,subjunctive,middle
urn:cite:morph:form.cv02312,1st,plural,aorist,subjunctive,passive
urn:cite:morph:form.cv02320,1st,plural,aorist,optative,active
urn:cite:morph:form.cv02321,1st,plural,aorist,optative,middle
urn:cite:morph:form.cv02322,1st,plural,aorist,optative,passive
urn:cite:morph:form.cv02400,1st,plural,perfect,indicative,active
urn:cite:morph:form.cv02401,1st,plural,perfect,indicative,middle
urn:cite:morph:form.cv02402,1st,plural,perfect,indicative,passive
urn:cite:morph:form.cv02410,1st,plural,perfect,subjunctive,active
urn:cite:morph:form.cv02411,1st,plural,perfect,subjunctive,middle
urn:cite:morph:form.cv02412,1st,plural,perfect,subjunctive,passive
urn:cite:morph:form.cv02420,1st,plural,perfect,optative,active
urn:cite:morph:form.cv02421,1st,plural,perfect,optative,middle
urn:cite:morph:form.cv02422,1st,plural,perfect,optative,passive
urn:cite:morph:form.cv02500,1st,plural,pluperfect,indicative,active
urn:cite:morph:form.cv02501,1st,plural,pluperfect,indicative,middle
urn:cite:morph:form.cv02502,1st,plural,pluperfect,indicative,passive
urn:cite:morph:form.cv10000,2nd,singular,present,indicative,active
urn:cite:morph:form.cv10001,2nd,singular,present,indicative,middle
urn:cite:morph:form.cv10002,2nd,singular,present,indicative,passive
urn:cite:morph:form.cv10010,2nd,singular,present,subjunctive,active
urn:cite:morph:form.cv10011,2nd,singular,present,subjunctive,middle
urn:cite:morph:form.cv10012,2nd,singular,present,subjunctive,passive
urn:cite:morph:form.cv10020,2nd,singular,present,optative,active
urn:cite:morph:form.cv10021,2nd,singular,present,optative,middle
urn:cite:morph:form.cv10022,2nd,singular,present,optative,passive
urn:cite:morph:form.cv10030,2nd,singular,present,imperative,active
urn:cite:morph:form.cv10031,2nd,singular,present,imperative,middle
urn:cite:morph:form.cv10032,2nd,singular,present,imperative,passive
urn:cite:morph:form.cv10100,2nd,singular,imperfect,indicative,active
urn:cite:morph:form.cv10101,2nd,singular,imperfect,indicative,middle
urn:cite:morph:form.cv10102,2nd,singular,imperfect,indicative,passive
urn:cite:morph:form.cv10200,2nd,singular,future,indicative,active
urn:cite:morph:form.cv10201,2nd,singular,future,indicative,middle
urn:cite:morph:form.cv10202,2nd,singular,future,indicative,passive
urn:cite:morph:form.cv10220,2nd,singular,future,optative,active
urn:cite:morph:form.cv10221,2nd,singular,future,optative,middle
urn:cite:morph:form.cv10222,2nd,singular,future,optative,passive
urn:cite:morph:form.cv10300,2nd,singular,aorist,indicative,active
urn:cite:morph:form.cv10301,2nd,singular,aorist,indicative,middle
urn:cite:morph:form.cv10302,2nd,singular,aorist,indicative,passive
urn:cite:morph:form.cv10310,2nd,singular,aorist,subjunctive,active
urn:cite:morph:form.cv10311,2nd,singular,aorist,subjunctive,middle
urn:cite:morph:form.cv10312,2nd,singular,aorist,subjunctive,passive
urn:cite:morph:form.cv10320,2nd,singular,aorist,optative,active
urn:cite:morph:form.cv10321,2nd,singular,aorist,optative,middle
urn:cite:morph:form.cv10322,2nd,singular,aorist,optative,passive
urn:cite:morph:form.cv10330,2nd,singular,aorist,imperative,active
urn:cite:morph:form.cv10331,2nd,singular,aorist,imperative,middle
urn:cite:morph:form.cv10332,2nd,singular,aorist,imperative,passive
urn:cite:morph:form.cv10400,2nd,singular,perfect,indicative,active
urn:cite:morph:form.cv10401,2nd,singular,perfect,indicative,middle
urn:cite:morph:form.cv10402,2nd,singular,perfect,indicative,passive
urn:cite:morph:form.cv10410,2nd,singular,perfect,subjunctive,active
urn:cite:morph:form.cv10411,2nd,singular,perfect,subjunctive,middle
urn:cite:morph:form.cv10412,2nd,singular,perfect,subjunctive,passive
urn:cite:morph:form.cv10420,2nd,singular,perfect,optative,active
urn:cite:morph:form.cv10421,2nd,singular,perfect,optative,middle
urn:cite:morph:form.cv10422,2nd,singular,perfect,optative,passive
urn:cite:morph:form.cv10430,2nd,singular,perfect,imperative,active
urn:cite:morph:form.cv10431,2nd,singular,perfect,imperative,middle
urn:cite:morph:form.cv10432,2nd,singular,perfect,imperative,passive
urn:cite:morph:form.cv10500,2nd,singular,pluperfect,indicative,active
urn:cite:morph:form.cv10501,2nd,singular,pluperfect,indicative,middle
urn:cite:morph:form.cv10502,2nd,singular,pluperfect,indicative,passive
urn:cite:morph:form.cv11000,2nd,dual,present,indicative,active
urn:cite:morph:form.cv11001,2nd,dual,present,indicative,middle
urn:cite:morph:form.cv11002,2nd,dual,present,indicative,passive
urn:cite:morph:form.cv11010,2nd,dual,present,subjunctive,active
urn:cite:morph:form.cv11011,2nd,dual,present,subjunctive,middle
urn:cite:morph:form.cv11012,2nd,dual,present,subjunctive,passive
urn:cite:morph:form.cv11020,2nd,dual,present,optative,active
urn:cite:morph:form.cv11021,2nd,dual,present,optative,middle
urn:cite:morph:form.cv11022,2nd,dual,present,optative,passive
urn:cite:morph:form.cv11030,2nd,dual,present,imperative,active
urn:cite:morph:form.cv11031,2nd,dual,present,imperative,middle
urn:cite:morph:form.cv11032,2nd,dual,present,imperative,passive
urn:cite:morph:form.cv11100,2nd,dual,imperfect,indicative,active
urn:cite:morph:form.cv11101,2nd,dual,imperfect,indicative,middle
urn:cite:morph:form.cv11102,2nd,dual,imperfect,indicative,passive
urn:cite:morph:form.cv11200,2nd,dual,future,indicative,active
urn:cite:morph:form.cv11201,2nd,dual,future,indicative,middle
urn:cite:morph:form.cv11202,2nd,dual,future,indicative,passive
urn:cite:morph:form.cv11220,2nd,dual,future,optative,active
urn:cite:morph:form.cv11221,2nd,dual,future,optative,middle
urn:cite:morph:form.cv11222,2nd,dual,future,optative,passive
urn:cite:morph:form.cv11300,2nd,dual,aorist,indicative,active
urn:cite:morph:form.cv11301,2nd,dual,aorist,indicative,middle
urn:cite:morph:form.cv11302,2nd,dual,aorist,indicative,passive
urn:cite:morph:form.cv11310,2nd,dual,aorist,subjunctive,active
urn:cite:morph:form.cv11311,2nd,dual,aorist,subjunctive,middle
urn:cite:morph:form.cv11312,2nd,dual,aorist,subjunctive,passive
urn:cite:morph:form.cv11320,2nd,dual,aorist,optative,active
urn:cite:morph:form.cv11321,2nd,dual,aorist,optative,middle
urn:cite:morph:form.cv11322,2nd,dual,aorist,optative,passive
urn:cite:morph:form.cv11330,2nd,dual,aorist,imperative,active
urn:cite:morph:form.cv11331,2nd,dual,aorist,imperative,middle
urn:cite:morph:form.cv11332,2nd,dual,aorist,imperative,passive
urn:cite:morph:form.cv11400,2nd,dual,perfect,indicative,active
urn:cite:morph:form.cv11401,2nd,dual,perfect,indicative,middle
urn:cite:morph:form.cv11402,2nd,dual,perfect,indicative,passive
urn:cite:morph:form.cv11410,2nd,dual,perfect,subjunctive,active
urn:cite:morph:form.cv11411,2nd,dual,perfect,subjunctive,middle
urn:cite:morph:form.cv11412,2nd,dual,perfect,subjunctive,passive
urn:cite:morph:form.cv11420,2nd,dual,perfect,optative,active
urn:cite:morph:form.cv11421,2nd,dual,perfect,optative,middle
urn:cite:morph:form.cv11422,2nd,dual,perfect,optative,passive
urn:cite:morph:form.cv11430,2nd,dual,perfect,imperative,active
urn:cite:morph:form.cv11431,2nd,dual,perfect,imperative,middle
urn:cite:morph:form.cv11432,2nd,dual,perfect,imperative,passive
urn:cite:morph:form.cv11500,2nd,dual,pluperfect,indicative,active
urn:cite:morph:form.cv11501,2nd,dual,pluperfect,indicative,middle
urn:cite:morph:form.cv11502,2nd,dual,pluperfect,indicative,passive
urn:cite:morph:form.cv12000,2nd,plural,present,indicative,active
urn:cite:morph:form.cv12001,2nd,plural,present,indicative,middle
urn:cite:morph:form.cv12002,2nd,plural,present,indicative,passive
urn:cite:morph:form.cv12010,2nd,plural,present,subjunctive,active
urn:cite:morph:form.cv12011,2nd,plural,present,subjunctive,middle
urn:cite:morph:form.cv12012,2nd,plural,present,subjunctive,passive
urn:cite:morph:form.cv12020,2nd,plural,present,optative,active
urn:cite:morph:form.cv12021,2nd,plural,present,optative,middle
urn:cite:morph:form.cv12022,2nd,plural,present,optative,passive
urn:cite:morph:form.cv12030,2nd,plural,present,imperative,active
urn:cite:morph:form.cv12031,2nd,plural,present,imperative,middle
urn:cite:morph:form.cv12032,2nd,plural,present,imperative,passive
urn:cite:morph:form.cv12100,2nd,plural,imperfect,indicative,active
urn:cite:morph:form.cv12101,2nd,plural,imperfect,indicative,middle
urn:cite:morph:form.cv12102,2nd,plural,imperfect,indicative,passive
urn:cite:morph:form.cv12200,2nd,plural,future,indicative,active
urn:cite:morph:form.cv12201,2nd,plural,future,indicative,middle
urn:cite:morph:form.cv12202,2nd,plural,future,indicative,passive
urn:cite:morph:form.cv12220,2nd,plural,future,optative,active
urn:cite:morph:form.cv12221,2nd,plural,future,optative,middle
urn:cite:morph:form.cv12222,2nd,plural,future,optative,passive
urn:cite:morph:form.cv12300,2nd,plural,aorist,indicative,active
urn:cite:morph:form.cv12301,2nd,plural,aorist,indicative,middle
urn:cite:morph:form.cv12302,2nd,plural,aorist,indicative,passive
urn:cite:morph:form.cv12310,2nd,plural,aorist,subjunctive,active
urn:cite:morph:form.cv12311,2nd,plural,aorist,subjunctive,middle
urn:cite:morph:form.cv12312,2nd,plural,aorist,subjunctive,passive
urn:cite:morph:form.cv12320,2nd,plural,aorist,optative,active
urn:cite:morph:form.cv12321,2nd,plural,aorist,optative,middle
urn:cite:morph:form.cv12322,2nd,plural,aorist,optative,passive
urn:cite:morph:form.cv12330,2nd,plural,aorist,imperative,active
urn:cite:morph:form.cv12331,2nd,plural,aorist,imperative,middle
urn:cite:morph:form.cv12332,2nd,plural,aorist,imperative,passive
urn:cite:morph:form.cv12400,2nd,plural,perfect,indicative,active
urn:cite:morph:form.cv12401,2nd,plural,perfect,indicative,middle
urn:cite:morph:form.cv12402,2nd,plural,perfect,indicative,passive
urn:cite:morph:form.cv12410,2nd,plural,perfect,subjunctive,active
urn:cite:morph:form.cv12411,2nd,plural,perfect,subjunctive,middle
urn:cite:morph:form.cv12412,2nd,plural,perfect,subjunctive,passive
urn:cite:morph:form.cv12420,2nd,plural,perfect,optative,active
urn:cite:morph:form.cv12421,2nd,plural,perfect,optative,middle
urn:cite:morph:form.cv12422,2nd,plural,perfect,optative,passive
urn:cite:morph:form.cv12430,2nd,plural,perfect,imperative,active
urn:cite:morph:form.cv12431,2nd,plural,perfect,imperative,middle
urn:cite:morph:form.cv12432,2nd,plural,perfect,imperative,passive
urn:cite:morph:form.cv12500,2nd,plural,pluperfect,indicative,active
urn:cite:morph:form.cv12501,2nd,plural,pluperfect,indicative,middle
urn:cite:morph:form.cv12502,2nd,plural,pluperfect,indicative,passive
urn:cite:morph:form.cv20000,3rd,singular,present,indicative,active
urn:cite:morph:form.cv20001,3rd,singular,present,indicative,middle
urn:cite:morph:form.cv20002,3rd,singular,present,indicative,passive
urn:cite:morph:form.cv20010,3rd,singular,present,subjunctive,active
urn:cite:morph:form.cv20011,3rd,singular,present,subjunctive,middle
urn:cite:morph:form.cv20012,3rd,singular,present,subjunctive,passive
urn:cite:morph:form.cv20020,3rd,singular,present,optative,active
urn:cite:morph:form.cv20021,3rd,singular,present,optative,middle
urn:cite:morph:form.cv20022,3rd,singular,present,optative,passive
urn:cite:morph:form.cv20030,3rd,singular,present,imperative,active
urn:cite:morph:form.cv20031,3rd,singular,present,imperative,middle
urn:cite:morph:form.cv20032,3rd,singular,present,imperative,passive
urn:cite:morph:form.cv20100,3rd,singular,imperfect,indicative,active
urn:cite:morph:form.cv20101,3rd,singular,imperfect,indicative,middle
urn:cite:morph:form.cv20102,3rd,singular,imperfect,indicative,passive
urn:cite:morph:form.cv20200,3rd,singular,future,indicative,active
urn:cite:morph:form.cv20201,3rd,singular,future,indicative,middle
urn:cite:morph:form.cv20202,3rd,singular,future,indicative,passive
urn:cite:morph:form.cv20220,3rd,singular,future,optative,active
urn:cite:morph:form.cv20221,3rd,singular,future,optative,middle
urn:cite:morph:form.cv20222,3rd,singular,future,optative,passive
urn:cite:morph:form.cv20300,3rd,singular,aorist,indicative,active
urn:cite:morph:form.cv20301,3rd,singular,aorist,indicative,middle
urn:cite:morph:form.cv20302,3rd,singular,aorist,indicative,passive
urn:cite:morph:form.cv20310,3rd,singular,aorist,subjunctive,active
urn:cite:morph:form.cv20311,3rd,singular,aorist,subjunctive,middle
urn:cite:morph:form.cv20312,3rd,singular,aorist,subjunctive,passive
urn:cite:morph:form.cv20320,3rd,singular,aorist,optative,active
urn:cite:morph:form.cv20321,3rd,singular,aorist,optative,middle
urn:cite:morph:form.cv20322,3rd,singular,aorist,optative,passive
urn:cite:morph:form.cv20330,3rd,singular,aorist,imperative,active
urn:cite:morph:form.cv20331,3rd,singular,aorist,imperative,middle
urn:cite:morph:form.cv20332,3rd,singular,aorist,imperative,passive
urn:cite:morph:form.cv20400,3rd,singular,perfect,indicative,active
urn:cite:morph:form.cv20401,3rd,singular,perfect,indicative,middle
urn:cite:morph:form.cv20402,3rd,singular,perfect,indicative,passive
urn:cite:morph:form.cv20410,3rd,singular,perfect,subjunctive,active
urn:cite:morph:form.cv20411,3rd,singular,perfect,subjunctive,middle
urn:cite:morph:form.cv20412,3rd,singular,perfect,subjunctive,passive
urn:cite:morph:form.cv20420,3rd,singular,perfect,optative,active
urn:cite:morph:form.cv20421,3rd,singular,perfect,optative,middle
urn:cite:morph:form.cv20422,3rd,singular,perfect,optative,passive
urn:cite:morph:form.cv20430,3rd,singular,perfect,imperative,active
urn:cite:morph:form.cv20431,3rd,singular,perfect,imperative,middle
urn:cite:morph:form.cv20432,3rd,singular,perfect,imperative,passive
urn:cite:morph:form.cv20500,3rd,singular,pluperfect,indicative,active
urn:cite:morph:form.cv20501,3rd,singular,pluperfect,indicative,middle
urn:cite:morph:form.cv20502,3rd,singular,pluperfect,indicative,passive
urn:cite:morph:form.cv21000,3rd,dual,present,indicative,active
urn:cite:morph:form.cv21001,3rd,dual,present,indicative,middle
urn:cite:morph:form.cv21002,3rd,dual,present,indicative,passive
urn:cite:morph:form.cv21010,3rd,dual,present,subjunctive,active
urn:cite:morph:form.cv21011,3rd,dual,present,subjunctive,middle
urn:cite:morph:form.cv21012,3rd,dual,present,subjunctive,passive
urn:cite:morph:form.cv21020,3rd,dual,present,optative,active
urn:cite:morph:form.cv21021,3rd,dual,present,optative,middle
urn:cite:morph:form.cv21022,3rd,dual,present,optative,passive
urn:cite:morph:form.cv21030,3rd,dual,present,imperative,active
urn:cite:morph:form.cv21031,3rd,dual,present,imperative,middle
urn:cite:morph:form.cv21032,3rd,dual,present,imperative,passive
urn:cite:morph:form.cv21100,3rd,dual,imperfect,indicative,active
urn:cite:morph:form.cv21101,3rd,dual,imperfect,indicative,middle
urn:cite:morph:form.cv21102,3rd,dual,imperfect,indicative,passive
urn:cite:morph:form.cv21200,3rd,dual,future,indicative,active
urn:cite:morph:form.cv21201,3rd,dual,future,indicative,middle
urn:cite:morph:form.cv21202,3rd,dual,future,indicative,passive
urn:cite:morph:form.cv21220,3rd,dual,future,optative,active
urn:cite:morph:form.cv21221,3rd,dual,future,optative,middle
urn:cite:morph:form.cv21222,3rd,dual,future,optative,passive
urn:cite:morph:form.cv21300,3rd,dual,aorist,indicative,active
urn:cite:morph:form.cv21301,3rd,dual,aorist,indicative,middle
urn:cite:morph:form.cv21302,3rd,dual,aorist,indicative,passive
urn:cite:morph:form.cv21310,3rd,dual,aorist,subjunctive,active
urn:cite:morph:form.cv21311,3rd,dual,aorist,subjunctive,middle
urn:cite:morph:form.cv21312,3rd,dual,aorist,subjunctive,passive
urn:cite:morph:form.cv21320,3rd,dual,aorist,optative,active
urn:cite:morph:form.cv21321,3rd,dual,aorist,optative,middle
urn:cite:morph:form.cv21322,3rd,dual,aorist,optative,passive
urn:cite:morph:form.cv21330,3rd,dual,aorist,imperative,active
urn:cite:morph:form.cv21331,3rd,dual,aorist,imperative,middle
urn:cite:morph:form.cv21332,3rd,dual,aorist,imperative,passive
urn:cite:morph:form.cv21400,3rd,dual,perfect,indicative,active
urn:cite:morph:form.cv21401,3rd,dual,perfect,indicative,middle
urn:cite:morph:form.cv21402,3rd,dual,perfect,indicative,passive
urn:cite:morph:form.cv21410,3rd,dual,perfect,subjunctive,active
urn:cite:morph:form.cv21411,3rd,dual,perfect,subjunctive,middle
urn:cite:morph:form.cv21412,3rd,dual,perfect,subjunctive,passive
urn:cite:morph:form.cv21420,3rd,dual,perfect,optative,active
urn:cite:morph:form.cv21421,3rd,dual,perfect,optative,middle
urn:cite:morph:form.cv21422,3rd,dual,perfect,optative,passive
urn:cite:morph:form.cv21430,3rd,dual,perfect,imperative,active
urn:cite:morph:form.cv21431,3rd,dual,perfect,imperative,middle
urn:cite:morph:form.cv21432,3rd,dual,perfect,imperative,passive
urn:cite:morph:form.cv21500,3rd,dual,pluperfect,indicative,active
urn:cite:morph:form.cv21501,3rd,dual,pluperfect,indicative,middle
urn:cite:morph:form.cv21502,3rd,dual,pluperfect,indicative,passive
urn:cite:morph:form.cv22000,3rd,plural,present,indicative,active
urn:cite:morph:form.cv22001,3rd,plural,present,indicative,middle
urn:cite:morph:form.cv22002,3rd,plural,present,indicative,passive
urn:cite:morph:form.cv22010,3rd,plural,present,subjunctive,active
urn:cite:morph:form.cv22011,3rd,plural,present,subjunctive,middle
urn:cite:morph:form.cv22012,3rd,plural,present,subjunctive,passive
urn:cite:morph:form.cv22020,3rd,plural,present,optative,active
urn:cite:morph:form.cv22021,3rd,plural,present,optative,middle
urn:cite:morph:form.cv22022,3rd,plural,present,optative,passive
urn:cite:morph:form.cv22030,3rd,plural,present,imperative,active
urn:cite:morph:form.cv22031,3rd,plural,present,imperative,middle
urn:cite:morph:form.cv22032,3rd,plural,present,imperative,passive
urn:cite:morph:form.cv22100,3rd,plural,imperfect,indicative,active
urn:cite:morph:form.cv22101,3rd,plural,imperfect,indicative,middle
urn:cite:morph:form.cv22102,3rd,plural,imperfect,indicative,passive
urn:cite:morph:form.cv22200,3rd,plural,future,indicative,active
urn:cite:morph:form.cv22201,3rd,plural,future,indicative,middle
urn:cite:morph:form.cv22202,3rd,plural,future,indicative,passive
urn:cite:morph:form.cv22220,3rd,plural,future,optative,active
urn:cite:morph:form.cv22221,3rd,plural,future,optative,middle
urn:cite:morph:form.cv22222,3rd,plural,future,optative,passive
urn:cite:morph:form.cv22300,3rd,plural,aorist,indicative,active
urn:cite:morph:form.cv22301,3rd,plural,aorist,indicative,middle
urn:cite:morph:form.cv22302,3rd,plural,aorist,indicative,passive
urn:cite:morph:form.cv22310,3rd,plural,aorist,subjunctive,active
urn:cite:morph:form.cv22311,3rd,plural,aorist,subjunctive,middle
urn:cite:morph:form.cv22312,3rd,plural,aorist,subjunctive,passive
urn:cite:morph:form.cv22320,3rd,plural,aorist,optative,active
urn:cite:morph:form.cv22321,3rd,plural,aorist,optative,middle
urn:cite:morph:form.cv22322,3rd,plural,aorist,optative,passive
urn:cite:morph:form.cv22330,3rd,plural,aorist,imperative,active
urn:cite:morph:form.cv22331,3rd,plural,aorist,imperative,middle
urn:cite:morph:form.cv22332,3rd,plural,aorist,imperative,passive
urn:cite:morph:form.cv22400,3rd,plural,perfect,indicative,active
urn:cite:morph:form.cv22401,3rd,plural,perfect,indicative,middle
urn:cite:morph:form.cv22402,3rd,plural,perfect,indicative,passive
urn:cite:morph:form.cv22410,3rd,plural,perfect,subjunctive,active
urn:cite:morph:form.cv22411,3rd,plural,perfect,subjunctive,middle
urn:cite:morph:form.cv22412,3rd,plural,perfect,subjunctive,passive
urn:cite:morph:form.cv22420,3rd,plural,perfect,optative,active
urn:cite:morph:form.cv22421,3rd,plural,perfect,optative,middle
urn:cite:morph:form.cv22422,3rd,plural,perfect,optative,passive
urn:cite:morph:form.cv22430,3rd,plural,perfect,imperative,active
urn:cite:morph:form.cv22431,3rd,plural,perfect,imperative,middle
urn:cite:morph:form.cv22432,3rd,plural,perfect,imperative,passive
urn:cite:morph:form.cv22500,3rd,plural,pluperfect,indicative,active
urn:cite:morph:form.cv22501,3rd,plural,pluperfect,indicative,middle
urn:cite:morph:form.cv22502,3rd,plural,pluperfect,indicative,passive
