Urn,Gender,Case,Number,Degree
urn:cite:morph:form.aj0000,masculine,nominative,singular,positive
urn:cite:morph:form.aj0001,masculine,nominative,singular,comparative
urn:cite:morph:form.aj0002,masculine,nominative,singular,superlative
urn:cite:morph:form.aj0010,masculine,nominative,dual,positive
urn:cite:morph:form.aj0011,masculine,nominative,dual,comparative
urn:cite:morph:form.aj0012,masculine,nominative,dual,superlative
urn:cite:morph:form.aj0020,masculine,nominative,plural,positive
urn:cite:morph:form.aj0021,masculine,nominative,plural,comparative
urn:cite:morph:form.aj0022,masculine,nominative,plural,superlative
urn:cite:morph:form.aj0100,masculine,genitive,singular,positive
urn:cite:morph:form.aj0101,masculine,genitive,singular,comparative
urn:cite:morph:form.aj0102,masculine,genitive,singular,superlative
urn:cite:morph:form.aj0110,masculine,genitive,dual,positive
urn:cite:morph:form.aj0111,masculine,genitive,dual,comparative
urn:cite:morph:form.aj0112,masculine,genitive,dual,superlative
urn:cite:morph:form.aj0120,masculine,genitive,plural,positive
urn:cite:morph:form.aj0121,masculine,genitive,plural,comparative
urn:cite:morph:form.aj0122,masculine,genitive,plural,superlative
urn:cite:morph:form.aj0200,masculine,dative,singular,positive
urn:cite:morph:form.aj0201,masculine,dative,singular,comparative
urn:cite:morph:form.aj0202,masculine,dative,singular,superlative
urn:cite:morph:form.aj0210,masculine,dative,dual,positive
urn:cite:morph:form.aj0211,masculine,dative,dual,comparative
urn:cite:morph:form.aj0212,masculine,dative,dual,superlative
urn:cite:morph:form.aj0220,masculine,dative,plural,positive
urn:cite:morph:form.aj0221,masculine,dative,plural,comparative
urn:cite:morph:form.aj0222,masculine,dative,plural,superlative
urn:cite:morph:form.aj0300,masculine,accusative,singular,positive
urn:cite:morph:form.aj0301,masculine,accusative,singular,comparative
urn:cite:morph:form.aj0302,masculine,accusative,singular,superlative
urn:cite:morph:form.aj0310,masculine,accusative,dual,positive
urn:cite:morph:form.aj0311,masculine,accusative,dual,comparative
urn:cite:morph:form.aj0312,masculine,accusative,dual,superlative
urn:cite:morph:form.aj0320,masculine,accusative,plural,positive
urn:cite:morph:form.aj0321,masculine,accusative,plural,comparative
urn:cite:morph:form.aj0322,masculine,accusative,plural,superlative
urn:cite:morph:form.aj0400,masculine,vocative,singular,positive
urn:cite:morph:form.aj0401,masculine,vocative,singular,comparative
urn:cite:morph:form.aj0402,masculine,vocative,singular,superlative
urn:cite:morph:form.aj0410,masculine,vocative,dual,positive
urn:cite:morph:form.aj0411,masculine,vocative,dual,comparative
urn:cite:morph:form.aj0412,masculine,vocative,dual,superlative
urn:cite:morph:form.aj0420,masculine,vocative,plural,positive
urn:cite:morph:form.aj0421,masculine,vocative,plural,comparative
urn:cite:morph:form.aj0422,masculine,vocative,plural,superlative
urn:cite:morph:form.aj1000,feminine,nominative,singular,positive
urn:cite:morph:form.aj1001,feminine,nominative,singular,comparative
urn:cite:morph:form.aj1002,feminine,nominative,singular,superlative
urn:cite:morph:form.aj1010,feminine,nominative,dual,positive
urn:cite:morph:form.aj1011,feminine,nominative,dual,comparative
urn:cite:morph:form.aj1012,feminine,nominative,dual,superlative
urn:cite:morph:form.aj1020,feminine,nominative,plural,positive
urn:cite:morph:form.aj1021,feminine,nominative,plural,comparative
urn:cite:morph:form.aj1022,feminine,nominative,plural,superlative
urn:cite:morph:form.aj1100,feminine,genitive,singular,positive
urn:cite:morph:form.aj1101,feminine,genitive,singular,comparative
urn:cite:morph:form.aj1102,feminine,genitive,singular,superlative
urn:cite:morph:form.aj1110,feminine,genitive,dual,positive
urn:cite:morph:form.aj1111,feminine,genitive,dual,comparative
urn:cite:morph:form.aj1112,feminine,genitive,dual,superlative
urn:cite:morph:form.aj1120,feminine,genitive,plural,positive
urn:cite:morph:form.aj1121,feminine,genitive,plural,comparative
urn:cite:morph:form.aj1122,feminine,genitive,plural,superlative
urn:cite:morph:form.aj1200,feminine,dative,singular,positive
urn:cite:morph:form.aj1201,feminine,dative,singular,comparative
urn:cite:morph:form.aj1202,feminine,dative,singular,superlative
urn:cite:morph:form.aj1210,feminine,dative,dual,positive
urn:cite:morph:form.aj1211,feminine,dative,dual,comparative
urn:cite:morph:form.aj1212,feminine,dative,dual,superlative
urn:cite:morph:form.aj1220,feminine,dative,plural,positive
urn:cite:morph:form.aj1221,feminine,dative,plural,comparative
urn:cite:morph:form.aj1222,feminine,dative,plural,superlative
urn:cite:morph:form.aj1300,feminine,accusative,singular,positive
urn:cite:morph:form.aj1301,feminine,accusative,singular,comparative
urn:cite:morph:form.aj1302,feminine,accusative,singular,superlative
urn:cite:morph:form.aj1310,feminine,accusative,dual,positive
urn:cite:morph:form.aj1311,feminine,accusative,dual,comparative
urn:cite:morph:form.aj1312,feminine,accusative,dual,superlative
urn:cite:morph:form.aj1320,feminine,accusative,plural,positive
urn:cite:morph:form.aj1321,feminine,accusative,plural,comparative
urn:cite:morph:form.aj1322,feminine,accusative,plural,superlative
urn:cite:morph:form.aj1400,feminine,vocative,singular,positive
urn:cite:morph:form.aj1401,feminine,vocative,singular,comparative
urn:cite:morph:form.aj1402,feminine,vocative,singular,superlative
urn:cite:morph:form.aj1410,feminine,vocative,dual,positive
urn:cite:morph:form.aj1411,feminine,vocative,dual,comparative
urn:cite:morph:form.aj1412,feminine,vocative,dual,superlative
urn:cite:morph:form.aj1420,feminine,vocative,plural,positive
urn:cite:morph:form.aj1421,feminine,vocative,plural,comparative
urn:cite:morph:form.aj1422,feminine,vocative,plural,superlative
urn:cite:morph:form.aj2000,neuter,nominative,singular,positive
urn:cite:morph:form.aj2001,neuter,nominative,singular,comparative
urn:cite:morph:form.aj2002,neuter,nominative,singular,superlative
urn:cite:morph:form.aj2010,neuter,nominative,dual,positive
urn:cite:morph:form.aj2011,neuter,nominative,dual,comparative
urn:cite:morph:form.aj2012,neuter,nominative,dual,superlative
urn:cite:morph:form.aj2020,neuter,nominative,plural,positive
urn:cite:morph:form.aj2021,neuter,nominative,plural,comparative
urn:cite:morph:form.aj2022,neuter,nominative,plural,superlative
urn:cite:morph:form.aj2100,neuter,genitive,singular,positive
urn:cite:morph:form.aj2101,neuter,genitive,singular,comparative
urn:cite:morph:form.aj2102,neuter,genitive,singular,superlative
urn:cite:morph:form.aj2110,neuter,genitive,dual,positive
urn:cite:morph:form.aj2111,neuter,genitive,dual,comparative
urn:cite:morph:form.aj2112,neuter,genitive,dual,superlative
urn:cite:morph:form.aj2120,neuter,genitive,plural,positive
urn:cite:morph:form.aj2121,neuter,genitive,plural,comparative
urn:cite:morph:form.aj2122,neuter,genitive,plural,superlative
urn:cite:morph:form.aj2200,neuter,dative,singular,positive
urn:cite:morph:form.aj2201,neuter,dative,singular,comparative
urn:cite:morph:form.aj2202,neuter,dative,singular,superlative
urn:cite:morph:form.aj2210,neuter,dative,dual,positive
urn:cite:morph:form.aj2211,neuter,dative,dual,comparative
urn:cite:morph:form.aj2212,neuter,dative,dual,superlative
urn:cite:morph:form.aj2220,neuter,dative,plural,positive
urn:cite:morph:form.aj2221,neuter,dative,plural,comparative
urn:cite:morph:form.aj2222,neuter,dative,plural,superlative
urn:cite:morph:form.aj2300,neuter,accusative,singular,positive
urn:cite:morph:form.aj2301,neuter,accusative,singular,comparative
urn:cite:morph:form.aj2302,neuter,accusative,singular,superlative
urn:cite:morph:form.aj2310,neuter,accusative,dual,positive
urn:cite:morph:form.aj2311,neuter,accusative,dual,comparative
urn:cite:morph:form.aj2312,neuter,accusative,dual,superlative
urn:cite:morph:form.aj2320,neuter,accusative,plural,positive
urn:cite:morph:form.aj2321,neuter,accusative,plural,comparative
urn:cite:morph:form.aj2322,neuter,accusative,plural,superlative
urn:cite:morph:form.aj2400,neuter,vocative,singular,positive
urn:cite:morph:form.aj2401,neuter,vocative,singular,comparative
urn:cite:morph:form.aj2402,neuter,vocative,singular,superlative
urn:cite:morph:form.aj2410,neuter,vocative,dual,positive
urn:cite:morph:form.aj2411,neuter,vocative,dual,comparative
urn:cite:morph:form.aj2412,neuter,vocative,dual,superlative
urn:cite:morph:form.aj2420,neuter,vocative,plural,positive
urn:cite:morph:form.aj2421,neuter,vocative,plural,comparative
urn:cite:morph:form.aj2422,neuter,vocative,plural,superlative
