StemUrn,LexicalEntity,StemString,MorphologicalClass,Tags
smyth.n62274_0,lexent.n62274,leip,w_pp1,Smyth 384
smyth.n62274_1,lexent.n62274,leiy,w_pp2,Smyth 384
smyth.n62274_2,lexent.n62274,lip,aor2,Smyth 384
smyth.n62274_3,lexent.n62274,leloip,w_pp4,Smyth 384
smyth.n62274_3,lexent.n62274,lelei,m_pp5,Smyth 406
smyth.n103972_0,lexent.n103972,ti_m,aw_contract,Smyth 385
smyth.n84234_0,lexent.n84234,poi,ew_contract,Smyth 385
smyth.n24342_0,lexent.n24342,dhl,ow_contract,Smyth 385
smyth.n48722_0,lexent.n48722,qhr,long_aw_contract,Smyth 387
smyth.n102995_0,lexent.n102995,tel,short_ew_contract,Smyth 391
smyth.n22825_0,lexent.n22825,gra^f,w_pp1,Smyth 406
smyth.n22825_1,lexent.n22825,gra^y,w_pp2,Smyth 406
smyth.n22825_2,lexent.n22825,gra^y,w_pp3,Smyth 406
smyth.n22825_3,lexent.n22825,gegra^f,w_pp4,Smyth 406
smyth.n22825_4,lexent.n22825,gegra^,m_pp5,Smyth 406
smyth.n22825_5,lexent.n22825,gra^f,w_pp6,Smyth 406
smyth.n23658_0,lexent.n23658,deik,numi_pres,Smyth 418
smyth.n23658_1,lexent.n23658,deic,w_pp2,Smyth 418
smyth.n23658_2,lexent.n23658,deic,w_pp3,Smyth 418
smyth.n23658_3,lexent.n23658,dedeix,w_pp4,Smyth 418
smyth.n23658_4,lexent.n23658,dedei,g_pp5,Smyth 418
smyth.n23658_5,lexent.n23658,deixq,w_pp6,Smyth 418
smyth.n80327_0,lexent.n80327,peiq,w_pp1,
smyth.n80327_1,lexent.n80327,peis,w_pp2,
smyth.n80327_2,lexent.n80327,peis,w_pp3,
smyth.n80327_3,lexent.n80327,pepoiq,w_pp4,
smyth.n80327_4,lexent.n80327,pepeis,s_pp5,Smyth 406
smyth.n80327_5,lexent.n80327,peisq,w_pp6,
smyth.n86238_0,lexent.n86238,pratt,w_pp1,
smyth.n86238_1,lexent.n86238,pra_c,w_pp2,
smyth.n86238_2,lexent.n86238,pra_c,w_pp3,
smyth.n86238_3,lexent.n86238,pepra_g,w_pp4,
smyth.n86238_3b,lexent.n86238,pepra_x,w_pp4,
smyth.n86238_4,lexent.n86238,pepra_,gm_pp5,Smyth 406
smyth.n86238_5,lexent.n86238,praxq,w_pp6,Smyth 406
smyth.n64316_0,lexent.n64316,lu_,w_pp1,Smyth Smyth 475
smyth.n64316_1,lexent.n64316,lu_s,w_pp2,Smyth Smyth 475
smyth.n64316_2,lexent.n64316,lu_s,w_pp3,Smyth Smyth 475
smyth.n64316_3,lexent.n64316,lelu^k,w_pp4,Smyth Smyth 475
smyth.n64316_4,lexent.n64316,lelu^,w_pp5,Smyth Smyth 475
smyth.n64316_5,lexent.n64316,lu^q,w_pp6,Smyth Smyth 475
smyth.n64316_6,lexent.n64316,lu,vadj,Smyth Smyth 475
smyth.n76586_0,lexent.n76586,paideu,w_regular,Smyth 383
